status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,31,82,1045,31,2014-03-31T19:20:00,7,5766533,159043
OK,33,77,1045,33,2014-03-31T19:25:00,7,5766982,159043
OK,32,80,1045,32,2014-03-31T19:30:00,9,5767431,159043
OK,34,75,1045,34,2014-03-31T19:35:00,4,5767880,159043
OK,34,75,1045,34,2014-03-31T19:40:00,6,5768329,159043
OK,34,75,1045,34,2014-03-31T19:45:00,6,5768778,159043
OK,38,67,1045,38,2014-03-31T19:50:00,7,5769227,159043
OK,30,85,1045,30,2014-03-31T19:55:00,11,5769676,159043
OK,31,82,1045,31,2014-03-31T22:00:00,0,5779246,159043
OK,36,71,1045,36,2014-03-31T22:05:00,2,5779695,159043
OK,36,71,1045,36,2014-03-31T22:10:00,3,5780144,159043
OK,26,98,1045,26,2014-03-31T22:15:00,3,5780593,159043
OK,22,116,1045,22,2014-03-31T22:20:00,3,5781042,159043
OK,32,80,1045,32,2014-03-31T22:25:00,3,5781491,159043
OK,32,80,1045,32,2014-03-31T22:30:00,1,5781940,159043
OK,32,80,1045,32,2014-03-31T22:35:00,0,5782389,159043
OK,32,80,1045,32,2014-03-31T22:40:00,0,5782838,159043
OK,32,80,1045,32,2014-03-31T22:45:00,0,5783287,159043
OK,33,77,1045,33,2014-03-31T22:50:00,2,5783736,159043
OK,34,75,1045,34,2014-03-31T22:55:00,1,5784185,159043
OK,34,75,1045,34,2014-03-31T23:00:00,1,5784634,159043
OK,32,80,1045,32,2014-03-31T23:05:00,1,5785083,159043
OK,32,80,1045,32,2014-03-31T23:10:00,1,5785532,159043
OK,32,80,1045,32,2014-03-31T23:15:00,0,5785981,159043
OK,31,82,1045,31,2014-03-31T23:20:00,2,5786430,159043
OK,31,82,1045,31,2014-03-31T23:25:00,2,5786879,159043
OK,37,69,1045,37,2014-03-31T23:30:00,1,5787328,159043
OK,33,77,1045,33,2014-03-31T23:35:00,2,5787777,159043
OK,30,85,1045,30,2014-03-31T23:40:00,1,5788226,159043
OK,36,71,1045,36,2014-03-31T23:45:00,1,5788675,159043
OK,36,71,1045,36,2014-03-31T23:50:00,1,5789124,159043
OK,31,82,1045,31,2014-03-31T23:55:00,2,5789573,159043
OK,29,88,1045,29,2014-04-01T00:00:00,1,5790022,159043
OK,29,88,1045,29,2014-04-01T00:05:00,0,5790471,159043
OK,32,80,1045,32,2014-04-01T00:10:00,1,5790920,159043
OK,32,80,1045,32,2014-04-01T00:15:00,1,5791369,159043
OK,32,80,1045,32,2014-04-01T00:20:00,0,5791818,159043
OK,32,80,1045,32,2014-04-01T00:25:00,0,5792267,159043
OK,32,80,1045,32,2014-04-01T00:30:00,0,5792716,159043
OK,32,80,1045,32,2014-04-01T00:35:00,0,5793165,159043
OK,32,80,1045,32,2014-04-01T00:40:00,0,5793614,159043
OK,26,98,1045,26,2014-04-01T00:45:00,2,5794063,159043
OK,26,98,1045,26,2014-04-01T00:50:00,2,5794512,159043
OK,29,88,1045,29,2014-04-01T00:55:00,0,5794961,159043
OK,35,73,1045,35,2014-04-01T01:00:00,1,5795410,159043
OK,35,73,1045,35,2014-04-01T01:05:00,1,5795859,159043
OK,35,73,1045,35,2014-04-01T01:10:00,0,5796308,159043
OK,33,77,1045,33,2014-04-01T01:15:00,2,5796757,159043
OK,28,91,1045,28,2014-04-01T01:20:00,1,5797206,159043
OK,28,91,1045,28,2014-04-01T01:25:00,1,5797655,159043
OK,27,95,1045,27,2014-04-01T01:30:00,2,5798104,159043
OK,27,95,1045,27,2014-04-01T01:35:00,2,5798553,159043
OK,27,95,1045,27,2014-04-01T01:40:00,0,5799002,159043
OK,30,85,1045,30,2014-04-01T01:45:00,1,5799451,159043
OK,30,85,1045,30,2014-04-01T01:50:00,1,5799900,159043
OK,30,85,1045,30,2014-04-01T01:55:00,0,5800349,159043
OK,30,85,1045,30,2014-04-01T02:00:00,0,5800798,159043
OK,27,95,1045,27,2014-04-01T02:05:00,1,5801247,159043
OK,30,85,1045,30,2014-04-01T02:10:00,2,5801695,159043
OK,33,77,1045,33,2014-04-01T02:15:00,1,5802144,159043
OK,33,77,1045,33,2014-04-01T02:20:00,0,5802593,159043
OK,33,77,1045,33,2014-04-01T02:25:00,0,5803042,159043
OK,38,67,1045,38,2014-04-01T02:30:00,1,5803491,159043
OK,38,67,1045,38,2014-04-01T02:35:00,1,5803940,159043
OK,27,95,1045,27,2014-04-01T02:40:00,1,5804389,159043
OK,27,95,1045,27,2014-04-01T02:45:00,1,5804838,159043
OK,27,95,1045,27,2014-04-01T02:50:00,0,5805287,159043
OK,27,95,1045,27,2014-04-01T02:55:00,0,5805736,159043
OK,32,80,1045,32,2014-04-01T03:00:00,1,5806185,159043
OK,32,80,1045,32,2014-04-01T03:05:00,1,5806634,159043
OK,30,85,1045,30,2014-04-01T03:10:00,1,5807083,159043
OK,31,82,1045,31,2014-04-01T03:15:00,5,5807532,159043
OK,31,82,1045,31,2014-04-01T03:20:00,4,5807981,159043
OK,37,69,1045,37,2014-04-01T03:25:00,2,5808430,159043
OK,35,73,1045,35,2014-04-01T03:30:00,4,5808879,159043
OK,36,71,1045,36,2014-04-01T03:35:00,5,5809328,159043
OK,29,88,1045,29,2014-04-01T03:40:00,4,5809777,159043
OK,27,95,1045,27,2014-04-01T03:45:00,3,5810226,159043
OK,31,82,1045,31,2014-04-01T03:50:00,4,5810675,159043
OK,33,77,1045,33,2014-04-01T03:55:00,4,5811124,159043
OK,34,75,1045,34,2014-04-01T04:00:00,13,5811573,159043
OK,34,75,1045,34,2014-04-01T04:05:00,17,5812022,159043
OK,34,75,1045,34,2014-04-01T04:10:00,7,5812471,159043
OK,39,65,1045,39,2014-04-01T04:15:00,5,5812920,159043
OK,38,67,1045,38,2014-04-01T04:20:00,13,5813369,159043
OK,32,80,1045,32,2014-04-01T04:25:00,10,5813818,159043
OK,30,85,1045,30,2014-04-01T04:30:00,7,5814267,159043
OK,31,82,1045,31,2014-04-01T04:35:00,13,5814716,159043
OK,31,82,1045,31,2014-04-01T04:40:00,16,5815165,159043
OK,32,80,1045,32,2014-04-01T04:45:00,24,5815614,159043
OK,30,85,1045,30,2014-04-01T04:50:00,27,5816063,159043
OK,29,88,1045,29,2014-04-01T04:55:00,18,5816512,159043
OK,28,91,1045,28,2014-04-01T05:00:00,14,5816961,159043
OK,29,88,1045,29,2014-04-01T05:05:00,12,5817410,159043
OK,32,80,1045,32,2014-04-01T05:10:00,17,5817859,159043
OK,33,77,1045,33,2014-04-01T05:15:00,22,5818308,159043
OK,32,80,1045,32,2014-04-01T05:20:00,22,5818757,159043
OK,33,77,1045,33,2014-04-01T05:25:00,19,5819206,159043
OK,35,73,1045,35,2014-04-01T05:30:00,23,5819655,159043
OK,34,75,1045,34,2014-04-01T05:35:00,32,5820104,159043
OK,33,77,1045,33,2014-04-01T05:40:00,28,5820553,159043
OK,33,77,1045,33,2014-04-01T05:45:00,25,5821002,159043
OK,32,80,1045,32,2014-04-01T05:50:00,27,5821451,159043
OK,32,80,1045,32,2014-04-01T05:55:00,30,5821900,159043
OK,33,77,1045,33,2014-04-01T06:00:00,23,5822349,159043
OK,33,77,1045,33,2014-04-01T06:05:00,17,5822798,159043
OK,35,73,1045,35,2014-04-01T06:10:00,24,5823247,159043
OK,35,73,1045,35,2014-04-01T06:15:00,30,5823696,159043
OK,35,73,1045,35,2014-04-01T06:20:00,22,5824145,159043
OK,34,75,1045,34,2014-04-01T06:25:00,20,5824594,159043
OK,34,75,1045,34,2014-04-01T06:30:00,15,5825043,159043
OK,40,64,1045,40,2014-04-01T06:35:00,7,5825492,159043
OK,31,82,1045,31,2014-04-01T06:40:00,12,5825941,159043
OK,31,82,1045,31,2014-04-01T06:45:00,14,5826390,159043
OK,30,85,1045,30,2014-04-01T06:50:00,16,5826839,159043
OK,33,77,1045,33,2014-04-01T06:55:00,15,5827288,159043
OK,34,75,1045,34,2014-04-01T07:00:00,33,5827737,159043
OK,34,75,1045,34,2014-04-01T07:05:00,39,5828186,159043
OK,32,80,1045,32,2014-04-01T07:10:00,19,5828635,159043
OK,33,77,1045,33,2014-04-01T07:15:00,17,5829084,159043
OK,33,77,1045,33,2014-04-01T07:20:00,12,5829533,159043
OK,34,75,1045,34,2014-04-01T07:25:00,14,5829982,159043
OK,33,77,1045,33,2014-04-01T07:30:00,18,5830431,159043
OK,33,77,1045,33,2014-04-01T07:35:00,16,5830880,159043
OK,33,77,1045,33,2014-04-01T07:40:00,5,5831329,159043
OK,31,82,1045,31,2014-04-01T07:45:00,19,5831778,159043
OK,30,85,1045,30,2014-04-01T07:50:00,25,5832227,159043
OK,32,80,1045,32,2014-04-01T07:55:00,24,5832676,159043
OK,33,77,1045,33,2014-04-01T08:00:00,27,5833125,159043
OK,32,80,1045,32,2014-04-01T08:05:00,26,5833574,159043
OK,33,77,1045,33,2014-04-01T08:10:00,28,5834023,159043
OK,33,77,1045,33,2014-04-01T08:15:00,26,5834472,159043
OK,34,75,1045,34,2014-04-01T08:25:00,25,5835370,159043
OK,33,77,1045,33,2014-04-01T08:30:00,16,5835819,159043
OK,34,75,1045,34,2014-04-01T08:35:00,17,5836268,159043
OK,34,75,1045,34,2014-04-01T08:40:00,25,5836717,159043
OK,35,73,1045,35,2014-04-01T08:45:00,27,5837166,159043
OK,34,75,1045,34,2014-04-01T08:50:00,24,5837615,159043
OK,34,75,1045,34,2014-04-01T08:55:00,24,5838064,159043
OK,36,71,1045,36,2014-04-01T09:00:00,21,5838513,159043
OK,33,77,1045,33,2014-04-01T09:05:00,21,5838962,159043
OK,32,80,1045,32,2014-04-01T09:10:00,23,5839411,159043
OK,34,75,1045,34,2014-04-01T09:15:00,19,5839860,159043
OK,34,75,1045,34,2014-04-01T09:20:00,23,5840309,159043
OK,33,77,1045,33,2014-04-01T09:25:00,24,5840758,159043
OK,35,73,1045,35,2014-04-01T09:30:00,20,5841207,159043
OK,35,73,1045,35,2014-04-01T09:35:00,22,5841656,159043
OK,34,75,1045,34,2014-04-01T09:40:00,26,5842105,159043
OK,33,77,1045,33,2014-04-01T09:45:00,29,5842554,159043
OK,32,80,1045,32,2014-04-01T09:50:00,21,5843003,159043
OK,32,80,1045,32,2014-04-01T09:55:00,18,5843452,159043
OK,32,80,1045,32,2014-04-01T10:00:00,24,5843901,159043
OK,32,80,1045,32,2014-04-01T10:05:00,27,5844350,159043
OK,36,71,1045,36,2014-04-01T10:15:00,27,5844799,159043
OK,34,75,1045,34,2014-04-01T10:20:00,21,5845247,159043
OK,34,75,1045,34,2014-04-01T10:25:00,30,5845696,159043
OK,34,75,1045,34,2014-04-01T10:30:00,34,5846145,159043
OK,36,71,1045,36,2014-04-01T10:35:00,26,5846594,159043
OK,33,77,1045,33,2014-04-01T10:40:00,28,5847043,159043
OK,35,73,1045,35,2014-04-01T10:45:00,30,5847492,159043
OK,35,73,1045,35,2014-04-01T10:50:00,24,5847941,159043
OK,35,73,1045,35,2014-04-01T11:00:00,33,5848839,159043
OK,35,73,1045,35,2014-04-01T11:05:00,19,5849288,159043
OK,35,73,1045,35,2014-04-01T11:10:00,19,5849737,159043
OK,35,73,1045,35,2014-04-01T11:15:00,32,5850186,159043
OK,33,77,1045,33,2014-04-01T11:20:00,32,5850635,159043
OK,33,77,1045,33,2014-04-01T11:25:00,27,5851084,159043
OK,33,77,1045,33,2014-04-01T11:30:00,23,5851533,159043
OK,34,75,1045,34,2014-04-01T11:35:00,27,5851982,159043
OK,34,75,1045,34,2014-04-01T11:40:00,31,5852431,159043
OK,35,73,1045,35,2014-04-01T11:45:00,37,5852880,159043
OK,35,73,1045,35,2014-04-01T11:50:00,23,5853329,159043
OK,34,75,1045,34,2014-04-01T11:55:00,33,5853778,159043
OK,35,73,1045,35,2014-04-01T12:00:00,35,5854227,159043
OK,35,73,1045,35,2014-04-01T12:05:00,13,5854676,159043
OK,34,75,1045,34,2014-04-01T12:10:00,5,5855125,159043
OK,37,69,1045,37,2014-04-01T12:15:00,32,5855574,159043
OK,37,69,1045,37,2014-04-01T12:20:00,41,5856023,159043
OK,32,80,1045,32,2014-04-01T12:25:00,32,5856472,159043
OK,32,80,1045,32,2014-04-01T12:30:00,32,5856921,159043
OK,36,71,1045,36,2014-04-01T12:40:00,42,5857819,159043
OK,38,67,1045,38,2014-04-01T12:45:00,45,5858268,159043
OK,37,69,1045,37,2014-04-01T12:50:00,43,5858717,159043
OK,37,69,1045,37,2014-04-01T12:55:00,44,5859166,159043
OK,34,75,1045,34,2014-04-01T13:00:00,40,5859615,159043
OK,36,71,1045,36,2014-04-01T13:05:00,31,5860064,159043
OK,34,75,1045,34,2014-04-01T13:10:00,30,5860513,159043
OK,35,73,1045,35,2014-04-01T13:15:00,30,5860962,159043
OK,36,71,1045,36,2014-04-01T13:20:00,37,5861411,159043
OK,35,73,1045,35,2014-04-01T13:25:00,45,5861860,159043
OK,35,73,1045,35,2014-04-01T13:30:00,43,5862309,159043
OK,34,75,1045,34,2014-04-01T13:35:00,43,5862758,159043
OK,34,75,1045,34,2014-04-01T13:40:00,43,5863207,159043
OK,33,77,1045,33,2014-04-01T13:45:00,43,5863656,159043
OK,33,77,1045,33,2014-04-01T13:50:00,43,5864105,159043
OK,33,77,1045,33,2014-04-01T13:55:00,36,5864554,159043
OK,32,80,1045,32,2014-04-01T14:00:00,35,5865003,159043
OK,32,80,1045,32,2014-04-01T14:05:00,37,5865452,159043
OK,33,77,1045,33,2014-04-01T14:10:00,33,5865901,159043
OK,35,73,1045,35,2014-04-01T14:15:00,39,5866350,159043
OK,36,71,1045,36,2014-04-01T14:20:00,52,5866799,159043
OK,36,71,1045,36,2014-04-01T14:25:00,49,5867248,159043
OK,34,75,1045,34,2014-04-01T14:30:00,37,5867697,159043
OK,34,75,1045,34,2014-04-01T14:35:00,39,5868146,159043
OK,33,77,1045,33,2014-04-01T14:40:00,43,5868595,159043
OK,33,77,1045,33,2014-04-01T14:45:00,34,5869044,159043
OK,32,80,1045,32,2014-04-01T14:50:00,24,5869493,159043
OK,32,80,1045,32,2014-04-01T14:55:00,25,5869942,159043
OK,33,77,1045,33,2014-04-01T15:00:00,23,5870391,159043
OK,32,80,1045,32,2014-04-01T15:05:00,17,5870840,159043
OK,32,80,1045,32,2014-04-01T15:10:00,23,5871289,159043
OK,33,77,1045,33,2014-04-01T15:15:00,26,5871738,159043
OK,37,69,1045,37,2014-04-01T15:20:00,35,5872187,159043
OK,37,69,1045,37,2014-04-01T15:25:00,37,5872636,159043
OK,33,77,1045,33,2014-04-01T15:30:00,27,5873085,159043
OK,33,77,1045,33,2014-04-01T15:35:00,20,5873534,159043
OK,35,73,1045,35,2014-04-01T15:40:00,20,5873983,159043
OK,36,71,1045,36,2014-04-01T15:45:00,17,5874432,159043
OK,34,75,1045,34,2014-04-01T15:50:00,19,5874881,159043
OK,32,80,1045,32,2014-04-01T15:55:00,22,5875330,159043
OK,32,80,1045,32,2014-04-01T16:00:00,21,5875779,159043
OK,33,77,1045,33,2014-04-01T16:05:00,24,5876228,159043
OK,32,80,1045,32,2014-04-01T16:10:00,23,5876677,159043
OK,31,82,1045,31,2014-04-01T16:15:00,14,5877126,159043
OK,29,88,1045,29,2014-04-01T16:20:00,12,5877575,159043
OK,31,82,1045,31,2014-04-01T16:25:00,14,5878024,159043
OK,34,75,1045,34,2014-04-01T16:30:00,13,5878473,159043
OK,34,75,1045,34,2014-04-01T16:35:00,13,5878922,159043
OK,34,75,1045,34,2014-04-01T16:40:00,13,5879371,159043
OK,33,77,1045,33,2014-04-01T16:45:00,12,5879820,159043
OK,32,80,1045,32,2014-04-01T16:50:00,7,5880269,159043
OK,31,82,1045,31,2014-04-01T16:55:00,12,5880718,159043
OK,33,77,1045,33,2014-04-01T17:00:00,17,5881167,159043
OK,36,71,1045,36,2014-04-01T17:05:00,18,5881616,159043
OK,32,80,1045,32,2014-04-01T17:10:00,12,5882065,159043
OK,33,77,1045,33,2014-04-01T17:15:00,17,5882514,159043
OK,33,77,1045,33,2014-04-01T17:20:00,19,5882963,159043
OK,36,71,1045,36,2014-04-01T17:25:00,7,5883412,159043
OK,30,85,1045,30,2014-04-01T17:30:00,9,5883861,159043
OK,33,77,1045,33,2014-04-01T17:35:00,8,5884310,159043
OK,33,77,1045,33,2014-04-01T17:40:00,7,5884759,159043
OK,33,77,1045,33,2014-04-01T17:45:00,15,5885208,159043
OK,34,75,1045,34,2014-04-01T17:50:00,14,5885657,159043
OK,31,82,1045,31,2014-04-01T17:55:00,10,5886106,159043
OK,30,85,1045,30,2014-04-01T18:00:00,10,5886555,159043
OK,31,82,1045,31,2014-04-01T18:05:00,9,5887004,159043
OK,32,80,1045,32,2014-04-01T18:10:00,8,5887453,159043
OK,31,82,1045,31,2014-04-01T18:15:00,8,5887902,159043
OK,32,80,1045,32,2014-04-01T18:20:00,13,5888351,159043
OK,34,75,1045,34,2014-04-01T18:25:00,9,5888800,159043
OK,34,75,1045,34,2014-04-01T18:30:00,6,5889249,159043
OK,34,75,1045,34,2014-04-01T18:35:00,7,5889698,159043
OK,31,82,1045,31,2014-04-01T18:40:00,7,5890147,159043
OK,33,77,1045,33,2014-04-01T18:45:00,6,5890596,159043
OK,30,85,1045,30,2014-04-01T18:50:00,6,5891045,159043
OK,32,80,1045,32,2014-04-01T18:55:00,9,5891494,159043
OK,30,85,1045,30,2014-04-01T19:00:00,10,5891943,159043
OK,35,73,1045,35,2014-04-01T19:05:00,9,5892392,159043
OK,35,73,1045,35,2014-04-01T19:10:00,13,5892841,159043
OK,35,73,1045,35,2014-04-01T19:15:00,11,5893290,159043
OK,32,80,1045,32,2014-04-01T19:20:00,11,5893739,159043
OK,31,82,1045,31,2014-04-01T19:25:00,11,5894188,159043
OK,36,71,1045,36,2014-04-01T19:30:00,21,5894637,159043
OK,35,73,1045,35,2014-04-01T19:35:00,17,5895086,159043
OK,34,75,1045,34,2014-04-01T19:40:00,4,5895535,159043
OK,34,75,1045,34,2014-04-01T19:45:00,8,5895984,159043
OK,29,88,1045,29,2014-04-01T19:50:00,5,5896433,159043
OK,30,85,1045,30,2014-04-01T19:55:00,8,5896882,159043
OK,39,65,1045,39,2014-04-01T22:00:00,0,5906976,159043
OK,31,82,1045,31,2014-04-02T00:00:00,0,5916403,159043
OK,31,82,1045,31,2014-04-02T00:05:00,0,5916852,159043
OK,31,82,1045,31,2014-04-02T00:15:00,0,5917750,159043
OK,30,85,1045,30,2014-04-02T00:20:00,1,5918199,159043
OK,30,85,1045,30,2014-04-02T00:25:00,1,5918648,159043
OK,44,58,1045,44,2014-04-02T00:30:00,2,5919097,159043
OK,44,58,1045,44,2014-04-02T00:35:00,2,5919546,159043
OK,34,75,1045,34,2014-04-02T00:40:00,1,5919995,159043
OK,34,75,1045,34,2014-04-02T00:45:00,1,5920444,159043
OK,34,75,1045,34,2014-04-02T00:50:00,0,5920893,159043
OK,34,75,1045,34,2014-04-02T00:55:00,0,5921342,159043
OK,34,75,1045,34,2014-04-02T01:00:00,0,5921791,159043
OK,23,111,1045,23,2014-04-02T01:05:00,1,5922240,159043
OK,27,95,1045,27,2014-04-02T01:10:00,2,5922689,159043
OK,31,82,1045,31,2014-04-02T01:15:00,0,5923138,159043
OK,31,82,1045,31,2014-04-02T01:20:00,1,5923587,159043
OK,35,73,1045,35,2014-04-02T01:25:00,4,5924036,159043
OK,34,75,1045,34,2014-04-02T01:30:00,2,5924485,159043
OK,31,82,1045,31,2014-04-02T01:35:00,1,5924934,159043
OK,31,82,1045,31,2014-04-02T01:40:00,0,5925383,159043
OK,27,95,1045,27,2014-04-02T01:45:00,1,5925832,159043
OK,27,95,1045,27,2014-04-02T01:50:00,0,5926281,159043
OK,29,88,1045,29,2014-04-02T01:55:00,1,5926730,159043
OK,29,88,1045,29,2014-04-02T02:00:00,1,5927179,159043
OK,29,88,1045,29,2014-04-02T02:05:00,0,5927628,159043
OK,29,88,1045,29,2014-04-02T02:10:00,0,5928077,159043
OK,29,88,1045,29,2014-04-02T02:15:00,0,5928526,159043
OK,29,88,1045,29,2014-04-02T02:20:00,0,5928975,159043
OK,29,88,1045,29,2014-04-02T02:25:00,0,5929424,159043
OK,35,73,1045,35,2014-04-02T02:30:00,1,5929873,159043
OK,35,73,1045,35,2014-04-02T02:35:00,0,5930322,159043
OK,26,98,1045,26,2014-04-02T02:40:00,2,5930771,159043
OK,26,98,1045,26,2014-04-02T02:45:00,2,5931219,159043
OK,26,98,1045,26,2014-04-02T02:50:00,0,5931668,159043
OK,33,77,1045,33,2014-04-02T02:55:00,3,5932117,159043
OK,31,82,1045,31,2014-04-02T03:00:00,3,5932566,159043
OK,31,82,1045,31,2014-04-02T03:05:00,3,5933015,159043
OK,36,71,1045,36,2014-04-02T03:10:00,4,5933464,159043
OK,37,69,1045,37,2014-04-02T03:15:00,3,5933913,159043
OK,38,67,1045,38,2014-04-02T03:20:00,1,5934362,159043
OK,33,77,1045,33,2014-04-02T03:25:00,1,5934811,159043
OK,31,82,1045,31,2014-04-02T03:30:00,3,5935260,159043
OK,29,88,1045,29,2014-04-02T03:35:00,5,5935709,159043
OK,29,88,1045,29,2014-04-02T03:40:00,5,5936158,159043
OK,37,69,1045,37,2014-04-02T03:45:00,8,5936607,159043
OK,37,69,1045,37,2014-04-02T03:50:00,11,5937056,159043
OK,36,71,1045,36,2014-04-02T03:55:00,7,5937505,159043
OK,36,71,1045,36,2014-04-02T04:00:00,5,5937954,159043
OK,33,77,1045,33,2014-04-02T04:05:00,8,5938403,159043
OK,33,77,1045,33,2014-04-02T04:10:00,9,5938852,159043
OK,33,77,1045,33,2014-04-02T04:15:00,6,5939301,159043
OK,47,54,1045,47,2014-04-02T04:20:00,3,5939750,159043
OK,33,77,1045,33,2014-04-02T04:25:00,8,5940198,159043
OK,33,77,1045,33,2014-04-02T04:30:00,17,5940647,159043
OK,33,77,1045,33,2014-04-02T04:35:00,15,5941096,159043
OK,36,71,1045,36,2014-04-02T04:40:00,18,5941545,159043
OK,34,75,1045,34,2014-04-02T04:45:00,18,5941994,159043
OK,30,85,1045,30,2014-04-02T04:50:00,12,5942443,159043
OK,31,82,1045,31,2014-04-02T04:55:00,15,5942892,159043
OK,31,82,1045,31,2014-04-02T05:00:00,16,5943341,159043
OK,31,82,1045,31,2014-04-02T05:05:00,16,5943790,159043
OK,35,73,1045,35,2014-04-02T05:10:00,12,5944239,159043
OK,33,77,1045,33,2014-04-02T05:15:00,21,5944688,159043
OK,33,77,1045,33,2014-04-02T05:20:00,26,5945137,159043
OK,32,80,1045,32,2014-04-02T05:25:00,28,5945586,159043
OK,33,77,1045,33,2014-04-02T05:30:00,30,5946035,159043
OK,33,77,1045,33,2014-04-02T05:35:00,30,5946484,159043
OK,33,77,1045,33,2014-04-02T05:40:00,18,5946933,159043
OK,33,77,1045,33,2014-04-02T05:45:00,20,5947382,159043
OK,33,77,1045,33,2014-04-02T05:50:00,26,5947831,159043
OK,33,77,1045,33,2014-04-02T05:55:00,35,5948280,159043
OK,32,80,1045,32,2014-04-02T06:00:00,33,5948729,159043
OK,34,75,1045,34,2014-04-02T06:05:00,28,5949178,159043
OK,33,77,1045,33,2014-04-02T06:10:00,24,5949627,159043
OK,34,75,1045,34,2014-04-02T06:20:00,18,5950525,159043
OK,34,75,1045,34,2014-04-02T06:25:00,17,5950974,159043
OK,36,71,1045,36,2014-04-02T06:30:00,17,5951423,159043
OK,36,71,1045,36,2014-04-02T06:35:00,10,5951872,159043
OK,32,80,1045,32,2014-04-02T06:40:00,9,5952321,159043
OK,33,77,1045,33,2014-04-02T06:45:00,18,5952770,159043
OK,34,75,1045,34,2014-04-02T06:50:00,22,5953219,159043
OK,35,73,1045,35,2014-04-02T06:55:00,16,5953668,159043
OK,33,77,1045,33,2014-04-02T07:00:00,18,5954117,159043
OK,33,77,1045,33,2014-04-02T07:05:00,21,5954566,159043
OK,35,73,1045,35,2014-04-02T07:10:00,20,5955015,159043
OK,34,75,1045,34,2014-04-02T07:15:00,12,5955464,159043
OK,34,75,1045,34,2014-04-02T07:20:00,14,5955913,159043
OK,34,75,1045,34,2014-04-02T07:25:00,20,5956362,159043
OK,33,77,1045,33,2014-04-02T07:30:00,22,5956811,159043
OK,33,77,1045,33,2014-04-02T07:35:00,24,5957260,159043
OK,33,77,1045,33,2014-04-02T07:40:00,20,5957709,159043
OK,33,77,1045,33,2014-04-02T07:45:00,23,5958158,159043
OK,36,71,1045,36,2014-04-02T07:50:00,27,5958607,159043
OK,39,65,1045,39,2014-04-02T07:55:00,22,5959056,159043
OK,34,75,1045,34,2014-04-02T08:00:00,23,5959505,159043
OK,33,77,1045,33,2014-04-02T08:05:00,37,5959954,159043
OK,33,77,1045,33,2014-04-02T08:10:00,33,5960403,159043
OK,31,82,1045,31,2014-04-02T08:15:00,16,5960852,159043
OK,34,75,1045,34,2014-04-02T08:20:00,17,5961301,159043
OK,35,73,1045,35,2014-04-02T08:25:00,25,5961750,159043
OK,34,75,1045,34,2014-04-02T08:30:00,30,5962199,159043
OK,34,75,1045,34,2014-04-02T08:35:00,23,5962648,159043
OK,36,71,1045,36,2014-04-02T08:40:00,16,5963097,159043
OK,35,73,1045,35,2014-04-02T08:45:00,12,5963546,159043
OK,32,80,1045,32,2014-04-02T08:50:00,12,5963995,159043
OK,31,82,1045,31,2014-04-02T08:55:00,16,5964444,159043
OK,31,82,1045,31,2014-04-02T09:00:00,15,5964893,159043
OK,31,82,1045,31,2014-04-02T09:05:00,17,5965342,159043
OK,33,77,1045,33,2014-04-02T09:10:00,27,5965791,159043
OK,36,71,1045,36,2014-04-02T09:15:00,33,5966240,159043
OK,36,71,1045,36,2014-04-02T09:20:00,39,5966689,159043
OK,32,80,1045,32,2014-04-02T09:30:00,22,5967587,159043
OK,33,77,1045,33,2014-04-02T09:35:00,23,5968036,159043
OK,34,75,1045,34,2014-04-02T09:40:00,28,5968485,159043
OK,34,75,1045,34,2014-04-02T09:45:00,29,5968934,159043
OK,34,75,1045,34,2014-04-02T09:50:00,25,5969383,159043
OK,33,77,1045,33,2014-04-02T09:55:00,24,5969832,159043
OK,32,80,1045,32,2014-04-02T10:00:00,24,5970281,159043
OK,33,77,1045,33,2014-04-02T10:05:00,30,5970730,159043
OK,33,77,1045,33,2014-04-02T10:10:00,31,5971179,159043
OK,32,80,1045,32,2014-04-02T10:15:00,26,5971628,159043
OK,33,77,1045,33,2014-04-02T10:20:00,20,5972077,159043
OK,32,80,1045,32,2014-04-02T10:25:00,18,5972526,159043
OK,32,80,1045,32,2014-04-02T10:30:00,24,5972975,159043
OK,36,71,1045,36,2014-04-02T10:35:00,41,5973424,159043
OK,35,73,1045,35,2014-04-02T10:40:00,37,5973873,159043
OK,34,75,1045,34,2014-04-02T10:45:00,30,5974322,159043
OK,32,80,1045,32,2014-04-02T10:50:00,31,5974771,159043
OK,32,80,1045,32,2014-04-02T10:55:00,30,5975220,159043
OK,36,71,1045,36,2014-04-02T11:00:00,25,5975669,159043
OK,35,73,1045,35,2014-04-02T11:05:00,25,5976118,159043
OK,33,77,1045,33,2014-04-02T11:10:00,34,5976567,159043
OK,34,75,1045,34,2014-04-02T11:15:00,33,5977016,159043
OK,37,69,1045,37,2014-04-02T11:20:00,28,5977465,159043
OK,36,71,1045,36,2014-04-02T11:25:00,26,5977914,159043
OK,35,73,1045,35,2014-04-02T11:30:00,22,5978363,159043
OK,36,71,1045,36,2014-04-02T11:35:00,24,5978812,159043
OK,36,71,1045,36,2014-04-02T11:40:00,20,5979261,159043
OK,36,71,1045,36,2014-04-02T11:45:00,27,5979710,159043
OK,37,69,1045,37,2014-04-02T11:50:00,34,5980159,159043
OK,37,69,1045,37,2014-04-02T11:55:00,27,5980608,159043
